Condition,Model,ReceivedDate,SerialNumber,StockStatus,SupplierName,Note.0,updated_at,oldModelName,newModelName
USEB,SFP-10G-SR,1439139600,FNS160924LY,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,SFP-10G-SR,SFP-10G-SR
USEB,SFP-10G-SR,1439139600,FNS160924N2,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,SFP-10G-SR,SFP-10G-SR
USEB,SFP-10G-SR#GLC-LH-SM,1439139600,FNS160924PU,0,39,Wh by Trung,2019-08-06T01:28:56.000Z,SFP-10G-SR#GLC-LH-SM,SFP-10G-SR
USEB,SFP-10G-SR,1439139600,FNS1619025U,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,SFP-10G-SR,SFP-10G-SR
USEB,SFP-10G-SR#GLC-LH-SM,1439139600,FNS16092AAT,0,39,Wh by Trung,2019-08-06T01:28:56.000Z,SFP-10G-SR#GLC-LH-SM,SFP-10G-SR
USEB,SFP-10G-SR,1439139600,FNS16092A9G,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,SFP-10G-SR,SFP-10G-SR
USEB,SFP-10G-SR,1439139600,FNS160924LE,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,SFP-10G-SR,SFP-10G-SR
USEB,SFP-10G-SR#GLC-LH-SM,1439139600,FNS16110WH1,0,39,Wh by Trung,2019-08-06T01:28:56.000Z,SFP-10G-SR#GLC-LH-SM,SFP-10G-SR
USEB,SFP-10G-SR#GLC-LH-SM,1439139600,FNS16090SEK,0,39,Wh by Trung,2019-08-06T01:28:56.000Z,SFP-10G-SR#GLC-LH-SM,SFP-10G-SR
USEB,SFP-10G-SR,1439139600,FNS14440D6Q,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,SFP-10G-SR,SFP-10G-SR
USEB,SFP-10G-SR,1439139600,FNS16090SMF,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,SFP-10G-SR,SFP-10G-SR
USEB,SFP-10G-SR,1439139600,FNS160924NQ,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,SFP-10G-SR,SFP-10G-SR
USEB,SFP-10G-SR#GLC-LH-SM,1439139600,FNS16092A9K,0,39,Wh by Trung,2019-08-06T01:28:56.000Z,SFP-10G-SR#GLC-LH-SM,SFP-10G-SR
USEB,SFP-10G-SR,1439139600,FNS160924QY,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,SFP-10G-SR,SFP-10G-SR
USEB,SFP-10G-SR,1439139600,FNS16090SER,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,SFP-10G-SR,SFP-10G-SR
USEB,SFP-10G-SR,1439139600,FNS160924LN,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,SFP-10G-SR,SFP-10G-SR
NIB,GLC-SX-MM,1446915600,AGM1617LD1W,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS16511CLG,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS16511BL7,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS16511B0J,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS16491945,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS16511AJL,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS14201CB6,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,AGM1617LBVB,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS15130EAL,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS15530GUM,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS15530HRK,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS15530GQV,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS15530HR4,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS16511ANS,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS16511CKN,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS16511AR4,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS16511ARV,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS16490X6F,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS1649191Q,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS15530GQF,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS16511C5T,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS15530GTV,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,AGM1617LBUZ,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS15530GT3,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS16511AQN,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS16511CMS,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS15530GSD,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS15530GSF,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS16511AM8,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS16511AYN,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS16511BL2,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS16511AVJ,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS16511C5P,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS16511A85,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS16511AZ2,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS16511C8M,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS16511AZ7,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS16511ARR,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS14201C5D,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,AGM1617LB9M,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS14200SFY,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,AGM1617LD16,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,AGM1617LBU5,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,AGM1617LCL7,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-SX-MM,1446915600,FNS16511ARM,0,39,Wh by Trung,2019-08-06T00:12:09.000Z,GLC-SX-MM,GLC-SX-MM
NIB,GLC-LH-SM,1446915600,FNS17041MJT,0,39,Wh by Trung,2019-08-06T01:28:57.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS165108YM,0,39,Wh by Trung,2019-08-06T01:28:57.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16010H7G,0,39,Wh by Trung,2019-08-06T01:28:57.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16510B6S,0,39,Wh by Trung,2019-08-06T01:28:57.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16510F8Q,0,39,Wh by Trung,2019-08-06T01:28:57.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS17041MRB,0,39,Wh by Trung,2019-08-06T01:28:57.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16510KA2,0,39,Wh by Trung,2019-08-06T01:28:57.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16011CEU,0,39,Wh by Trung,2019-08-06T01:28:57.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS17041MV5,0,39,Wh by Trung,2019-08-06T01:28:57.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS17041P5H,0,39,Wh by Trung,2019-08-06T01:28:57.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS17041AV3,0,39,Wh by Trung,2019-08-06T01:28:57.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16010H7C,0,39,Wh by Trung,2019-08-06T01:28:57.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS17041JW7,0,39,Wh by Trung,2019-08-06T01:28:57.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16231J52,0,39,Wh by Trung,2019-08-06T01:28:57.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16010H6U,0,39,Wh by Trung,2019-08-06T01:28:57.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16011CE0,0,39,Wh by Trung,2019-08-06T01:28:57.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS17041JU7,0,39,Wh by Trung,2019-08-06T01:28:57.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16510N1N,0,39,Wh by Trung,2019-08-06T01:28:57.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS165108ZK,0,39,Wh by Trung,2019-08-06T01:28:57.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16510NC2,0,39,Wh by Trung,2019-08-06T01:28:57.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16510HEB,0,39,Wh by Trung,2019-08-06T01:28:57.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16510B6Q,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS165108XL,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16510NBR,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS165108XS,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS17041S8S,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS17041MW7,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS170419GD,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS17041JUY,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS17041JUP,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS1651091E,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16510900,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS17041P4H,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS17041JUV,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS17041P4E,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS170412YK,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS170419FN,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS17041AWK,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16010H77,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16011AY6,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16011B2C,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16010J23,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16010HYT,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16011B1X,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16010H7Y,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS17041AVS,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS17041P5L,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS17041AV7,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16011B25,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16380S8E,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS17041JUB,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16231NZP,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16011CDN,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16011CF7,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16010H69,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS17041P3X,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16380S8H,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16380SMV,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16010JDY,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16380SNU,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS17041MGH,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS17041MX3,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS17041R7B,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16011B33,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS170417EH,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16010H6W,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS17041MWE,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS17041S8J,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS170412ZM,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS17041JUL,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS170412XE,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS170419H7,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS170412WN,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS17041AV0,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16010H6N,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS16231SDN,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-LH-SM,1446915600,FNS170419GL,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
NIB,GLC-GE-100FX=,1446915600,OPT18042622,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,GLC-GE-100FX,GLC-GE-100FX
USEB,CISCO2901/K9,1446915600,FGL151123GZ,0,39,Wh by Trung,2019-08-06T01:28:57.000Z,CISCO2901/K9,CISCO2901/K9
NOB,CISCO877W-G-A-K9,1446915600,FHK131526JW,1,39,"Wh by Trung

8.3.8.1.D",2019-08-06T00:12:15.000Z,CISCO877W-G-A-K9,CISCO877W-G-A-K9
USEB,GLC-LH-SM,1446915600,FNS123106GG,0,39,WH by PAT,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
USEB,GLC-LH-SM,1446915600,AGC1149U404,0,39,WH by PAT,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
USEB,GLC-LH-SM,1446915600,AGC1149U40B,0,39,WH by PAT,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
USEB,GLC-LH-SM,1446915600,FNS12311ENL,0,39,WH by PAT,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
USEB,GLC-LH-SM,1446915600,FNS12410CVE,0,39,WH by PAT,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
USEB,GLC-LH-SM,1446915600,FNS1246000E,0,39,WH by PAT,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
USEB,GLC-LH-SM,1446915600,FNS12311EJ9,0,39,WH by PAT,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
USEB,GLC-LH-SM,1446915600,FNS123600A1,0,39,WH by PAT,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
USEB,GLC-LH-SM,1446915600,FNS123209PV,0,39,WH by PAT,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
USEB,GLC-LH-SM,1446915600,AGC1143U8K3,0,39,WH by PAT,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
USEB,GLC-LH-SM,1446915600,AGC1148U58X,0,39,WH by PAT,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
USEB,GLC-LH-SM,1446915600,FNS11390WMN,0,39,WH by PAT,2019-08-06T00:12:15.000Z,GLC-LH-SM,GLC-LH-SM
USEB,CISCO3845-HSEC/K9,1446915600,FHK1032F1EJ,0,39,WH by PAT,2019-08-06T00:12:15.000Z,CISCO3845-HSEC/K9,CISCO3845-HSEC/K9
USEB,CISCO3845-MB,1446915600,FOC103024EM,0,39,WH by PAT,2019-08-06T00:12:15.000Z,CISCO3845-MB,CISCO3845-MB
USEB,AIM-VPN/HPII-PLUS,1446915600,FOC1025252U,0,39,WH by PAT,2019-08-06T00:12:15.000Z,AIM-VPN/HPII-PLUS,AIM-VPN/HPII-PLUS
USEB,HWIC-1GE-SFP,1446915600,FOC1630357F,0,39,WH by PAT,2019-08-06T00:12:15.000Z,HWIC-1GE-SFP,HWIC-1GE-SFP
USEB,SFP-GE-S,1446915600,AGM1610P0Q1,0,39,WH by PAT,2019-08-06T00:12:15.000Z,SFP-GE-S,SFP-GE-S
USEB,SFP-GE-S,1446915600,AGM1610P0Q0,0,39,WH by PAT,2019-08-06T00:12:15.000Z,SFP-GE-S,SFP-GE-S
USEB,CVR-X2-SFP,1446915600,FDO142513FG,1,39,WH by PAT,2019-08-06T01:28:57.000Z,CVR-X2-SFP,CVR-X2-SFP
USEB,CVR-X2-SFP,1446915600,FDO1425152U,1,39,WH by PAT,2019-08-06T00:12:15.000Z,CVR-X2-SFP,CVR-X2-SFP
USEB,NPE-G1,1439226000,30712774,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,NPE-G1,NPE-G1
USEB,NPE-G1,1439226000,30712819,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,NPE-G1,NPE-G1
USEB,WS-C2960-8TC-L,1439312400,FOC1132U4CM,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,WS-C2960-8TC-L,WS-C2960-8TC-L
USEB,CISCO1921-SEC/K9,1439312400,FGL155224HY,0,39,Wh by Trung,2019-08-06T00:12:15.000Z,CISCO1921-SEC/K9,CISCO1921-SEC/K9
USEB,WS-X6748-GE-TX,1449507600,SAD113201LZ,0,39,WH by PAT,2019-08-06T00:12:15.000Z,WS-X6748-GE-TX,WS-X6748-GE-TX
USEB,WS-X6748-GE-TX,1449507600,SAL1248BVTQ,0,39,WH by PAT,2019-08-06T00:12:15.000Z,WS-X6748-GE-TX,WS-X6748-GE-TX
USEB,WS-X6748-GE-TX,1449507600,SAL1125S5PU,0,39,WH by PAT,2019-08-06T00:12:15.000Z,WS-X6748-GE-TX,WS-X6748-GE-TX
USEB,WS-F6700-CFC,1449507600,SAL1134YBY4,0,39,WH by PAT,2019-08-06T00:12:15.000Z,WS-F6700-CFC,WS-F6700-CFC
USEB,WS-F6700-CFC,1449507600,SAL1248B2EJ,0,39,WH by PAT,2019-08-06T00:12:15.000Z,WS-F6700-CFC,WS-F6700-CFC
USEB,WS-F6700-CFC,1449507600,SAL1134YH09,0,39,WH by PAT,2019-08-06T00:12:16.000Z,WS-F6700-CFC,WS-F6700-CFC
USEB,WS-SVC-FWM-1-K9#WS-SVC-FWM-1,1449507600,SAD11300120,0,39,WH by PAT,2019-08-06T01:28:57.000Z,WS-SVC-FWM-1-K9#WS-SVC-FWM-1,WS-SVC-FWM-1-K9
USEB,CISCO2951/K9,1452186000,FGL172310NA,0,39,wh by Giang,2019-08-06T01:28:57.000Z,CISCO2951/K9,CISCO2951/K9
USEB,CISCO2921/K9,1452186000,FHK1436F1X5,0,39,wh by Giang,2019-08-06T01:28:57.000Z,CISCO2921/K9,CISCO2921/K9
USEB,PVDM3-128,1439485200,FOC18331NSZ,0,39,Wh by Trung,2019-08-06T01:28:57.000Z,PVDM3-128,PVDM3-128
USEB,PVDM3-128,1439485200,FOC18231BY9,0,39,Wh by Trung,2019-08-06T00:12:16.000Z,PVDM3-128,PVDM3-128
USEB,PVDM3-128,1439485200,FOC18231BRB,0,39,Wh by Trung,2019-08-06T00:12:16.000Z,PVDM3-128,PVDM3-128
USEB,PVDM3-128,1439485200,FOC18320GKS,0,39,Wh by Trung,2019-08-06T00:12:16.000Z,PVDM3-128,PVDM3-128
