Supplier,Condition,Model,ReceivedDate,SerialNumber,StockStatus,Note,oldModelName,newModelName
39,NOB,CP-7941G,1432054800,FCH11228QCW,1,"WH by Long,--osi hardware",CP-7941G,CP-7941G
39,NOB,CP-7941G,1432054800,FCH10238960,0,"WH by Long,--WH by Giang",CP-7941G,CP-7941G
39,NOB,CP-7941G,1432054800,FCH11228RCN,1,"WH by Long,--osi hardware",CP-7941G,CP-7941G
39,NOB,CP-7941G,1432054800,FCH11228PNX,1,"WH by Long,--osi hardware",CP-7941G,CP-7941G
39,NOB,CP-7941G,1432054800,FCH11228SQU,1,WH by Long--osi hardware,CP-7941G,CP-7941G
39,NOB,CP-7941G,1432054800,FCH111882E2,1,WH by Long--osi hardware,CP-7941G,CP-7941G
39,NOB,CP-7941G,1432054800,FCH11228Y34,1,WH by Long--osi hardware,CP-7941G,CP-7941G
39,NOB,CP-7941G,1432054800,FCH11249Y9L,1,WH by Long--osi hardware,CP-7941G,CP-7941G
39,USEA,CP-7941G,1432054800,FCH11228PEW,0,"WH by Long,
Not match SN--osi hardware",CP-7941G,CP-7941G
39,NOB,CP-7941G,1432054800,FCH1128AG5A,1,"WH by Long,--osi hardware",CP-7941G,CP-7941G
39,NOB,CP-7941G,1432054800,FCH1115A5VQ,1,"WH by Long,--osi hardware",CP-7941G,CP-7941G
39,NOB,CP-7941G,1432054800,FCH11229JDB,1,"WH by Long,--osi hardware",CP-7941G,CP-7941G
39,NOB,CP-7941G,1432054800,FCH1123982S,1,"WH by Long,--osi hardware",CP-7941G,CP-7941G
39,NOB,CP-7941G,1432054800,FCH1128AKDA,1,"WH by Long,--osi hardware",CP-7941G,CP-7941G
39,USEB,GLC-SX-MM,1432054800,FNS11361HF7,0,"WH--Wh by Trung,",GLC-SX-MM,GLC-SX-MM
39,USEB,WS-C3560-48TS-S,1432054800,CAT1012N3NM,0,WH by Long--osi hardware,WS-C3560-48TS-S,WS-C3560-48TS-S
39,USEB,ASA5550-BUN-K9,1432054800,JMX1244L25M,0,"WH by Long,--osi hardware",ASA5550-BUN-K9,ASA5550-BUN-K9
39,USEB,WS-C3650-48FQ-S,1462986000,FDO1901E0T7,0,wh by G--osi hardware,WS-C3650-48FQ-S,WS-C3650-48FQ-S
39,USEB,CISCO2811,1432141200,FHK1131F2ER,0,"WH, by Giang--osi hardware",CISCO2811,CISCO2811
39,USEB,WS-C2960G-24TC-L,1432141200,FOC1124Z27A,0,"WH, by Giang--| Model Note:V03|",WS-C2960G-24TC-L#WS-C2960G-24TC-L ,WS-C2960G-24TC-L
39,USEB,WS-C2960G-24TC-L,1432141200,FOC1124Z2E1,0,"WH, by Giang--| Model Note:V03|",WS-C2960G-24TC-L#WS-C2960G-24TC-L ,WS-C2960G-24TC-L
39,USEB,WS-C3750-24PS-S,1432141200,CAT1047ZJF2,0,WH by Long--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750G-24PS-S,1432141200,FOC1101Y07E,0,"WH, by Giang--| Model Note:V05|",WS-C3750G-24PS-S#WS-C3750G-24PS-S ,WS-C3750G-24PS-S
39,USEB,WS-C3750-48PS-S,1432141200,CAT0950R5MP,0,"WH, by Giang--| Model Note:V05|",WS-C3750-48PS-S#WS-C3750-48PS-S ,WS-C3750-48PS-S
39,USEB,WS-C3750-48PS-S,1432141200,FDO1236X3UW,0,"WH, by Giang--| Model Note:V05|",WS-C3750-48PS-S#WS-C3750-48PS-S ,WS-C3750-48PS-S
39,USEB,WS-C3750-48PS-S,1432141200,CAT0814Z1WJ,0,"WH, by Giang--| Model Note:V05|",WS-C3750-48PS-S#WS-C3750-48PS-S ,WS-C3750-48PS-S
39,USEB,WS-C3750-48PS-S,1432141200,CAT0950R5LB,0,"WH, by Giang--osi hardware",WS-C3750-48PS-S,WS-C3750-48PS-S
39,USEB,WS-C3750-48PS-S,1432141200,CAT0817Y0WZ,0,"WH, by Giang--| Model Note:V05|",WS-C3750-48PS-S#WS-C3750-48PS-S ,WS-C3750-48PS-S
39,USEB,WS-C3750G-48PS-S,1432141200,FOC1020Y08S,0,"WH, by Giang--| Model Note:V02|",WS-C3750G-48PS-S#WS-C3750G-48PS-S ,WS-C3750G-48PS-S
39,USEB,WS-C3750G-48PS-S,1432141200,FOC1020Y09C,0,"WH, by Giang--| Model Note:V02|",WS-C3750G-48PS-S#WS-C3750G-48PS-S ,WS-C3750G-48PS-S
39,USEB,WS-C3750G-48PS-S,1432141200,FOC0933U047,0,"WH, by Giang--| Model Note:V02|",WS-C3750G-48PS-S#WS-C3750G-48PS-S ,WS-C3750G-48PS-S
39,USEB,WS-C3750G-48PS-S,1432141200,FOC0932U0AD,0,"WH, by Giang--| Model Note:V02|",WS-C3750G-48PS-S#WS-C3750G-48PS-S ,WS-C3750G-48PS-S
39,USEB,WS-C3750G-48TS-S,1432141200,FOC1202Z1A7,0,"WH by Long,--osi hardware",WS-C3750G-48TS-S,WS-C3750G-48TS-S
39,USEB,CISCO3845-SRST/K9,1432141200,FHK1214F13S,0,"WH, by Giang--osi hardware",CISCO3845-SRST/K9,CISCO3845-SRST/K9
39,USEB,CISCO2851-HSEC/K9,1432141200,FHK0902F1JV,0,"WH, by Giang--osi hardware",CISCO2851-HSEC/K9,CISCO2851-HSEC/K9
39,USEB,CISCO2851-HSEC/K9,1432141200,FHK1114F08D,0,"WH, by Giang--osi hardware",CISCO2851-HSEC/K9,CISCO2851-HSEC/K9
39,USEB,WS-C3750G-16TD-S,1432141200,CAT0925R1YR,1,"8.P.2.2.C; 02/12/2019
--WH by Long,",WS-C3750G-16TD-S,WS-C3750G-16TD-S
39,USEB,VIC2-2BRI-NT/TE,1432141200,FOC14280Z8G,0,WH by Trung--osi hardware,VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1432141200,FOC13384HFN,0,WH by Trung--osi hardware,VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1432141200,FOC10454AUZ,0,WH by Trung--osi hardware,VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1432141200,FOC10454BE8,0,WH by Trung--osi hardware,VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1432141200,FOC12420BCU,0,WH by Trung--osi hardware,VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1432141200,FOC13190B7S,0,WH by Trung--osi hardware,VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1432141200,FOC103735V8,0,WH by Trung--osi hardware,VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1432141200,FOC14280Z36,0,WH by Trung--osi hardware,VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1432141200,FOC10281ZWR,0,WH by Trung--osi hardware,VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1432141200,FOC09471SEL,0,WH by Trung--osi hardware,VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1432141200,FOC12420B1R,0,WH by Trung--osi hardware,VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1432141200,FOC14280ZZU,0,WH by Trung--osi hardware,VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1432141200,FOC15285S02,0,WH by Trung--osi hardware,VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1432141200,FOC14280Z6T,0,WH by Trung--osi hardware,VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1432141200,FOC1428108V,0,WH by Trung--osi hardware,VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1432141200,FOC14280YZX,0,WH by Trung--osi hardware,VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1432141200,FOC11170DYB,0,WH by Trung--osi hardware,VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1432141200,FOC1631198L,0,WH by Trung--osi hardware,VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1432141200,FOC16326KBQ,0,WH by Trung--osi hardware,VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1432141200,FOC10442HLX,0,WH by Trung--osi hardware,VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,AIM-VPN/SSL-2#AIM-VPN/EPII-PLUS,1432141200,FOC11112CE2,0,"WH, by Giang--osi hardware",AIM-VPN/SSL-2#AIM-VPN/EPII-PLUS,AIM-VPN/SSL-2
39,USEB,AIM-VPN/EPII-PLUS,1432141200,FOC0850199M,0,"WH, by Giang--osi hardware",AIM-VPN/EPII-PLUS,AIM-VPN/EPII-PLUS
39,USEB,WS-C2960S-24TS-S,1432227600,FOC1636Z2HP,0,osi hardware--,WS-C2960S-24TS-S,WS-C2960S-24TS-S
39,USEB,WS-C3750X-48PF-L#LABEL,1432227600,FDO1546R05W,0,"Label Damaged,
WH by Long, No face--osi hardware",WS-C3750X-48PF-L#LABEL,WS-C3750X-48PF-L
39,USEB,WS-X6724-SFP,1432227600,SAL1518CNJQ,0,"Wh by Trung,--| Model Note:V08|",WS-X6724-SFP#WS-X6724-SFP ,WS-X6724-SFP
39,USEB,WS-F6700-DFC3CXL,1432227600,SAL1529JXWH,0,"Wh by Trung,--| Model Note:V03|",WS-F6700-DFC3CXL#WS-F6700-DFC3CXL ,WS-F6700-DFC3CXL
39,USEB,CISCO2811-SEC/K9,1432659600,FHK1148F082,0,"WH by Long,--osi hardware",CISCO2811-SEC/K9,CISCO2811-SEC/K9
39,USEB,WS-C3550-48-EMI,1432659600,CAT0845Y019,0,"WH by Long,--osi hardware",WS-C3550-48-EMI,WS-C3550-48-EMI
39,USEB,CISCO2811-AC-IP,1432659600,FHK1006F0XH,0,"WH by Long,--osi hardware",CISCO2811-AC-IP,CISCO2811-AC-IP
39,USEB,CISCO2811-AC-IP,1432659600,FHK0932F0GU,0,"WH by Long,--osi hardware",CISCO2811-AC-IP,CISCO2811-AC-IP
39,USEB,WS-C3560G-48TS-S,1432659600,FOC1109Y1A4,1,"WH by Long,--osi hardware",WS-C3560G-48TS-S,WS-C3560G-48TS-S
39,USEC,WS-C3750G-24TS-S1U,1479402000,FOC1223Z3C5,0,"WH by Long,--Model Note:V03",WS-C3750G-24TS-S1U,WS-C3750G-24TS-S1U
39,USEB,CISCO2811-AC-IP,1432659600,FHK1006F0XK,0,"WH by Long,--osi hardware",CISCO2811-AC-IP,CISCO2811-AC-IP
39,USEB,WS-C2960-8TC-L,1432659600,FOC1331V2E5,0,"WH by Long,--osi hardware",WS-C2960-8TC-L,WS-C2960-8TC-L
39,USEB,CISCO877W-G-A-K9,1432659600,FHK120926D0,0,Wh by Trung--osi hardware,CISCO877W-G-A-K9,CISCO877W-G-A-K9
39,USEB,CISCO1941-SEC/K9,1432659600,FGL174225RC,0,"WH by Long,--osi hardware",CISCO1941-SEC/K9,CISCO1941-SEC/K9
39,USEB,WS-C3750G-48TS-S,1432659600,FOC1025Y2P4,0,"WH by Long,--osi hardware",WS-C3750G-48TS-S,WS-C3750G-48TS-S
39,USEB,CISCO2851-HSEC/K9,1432659600,FHK0909F1H3,0,"WH by Long,--osi hardware",CISCO2851-HSEC/K9,CISCO2851-HSEC/K9
39,USEB,WS-C2950G-48-EI,1432659600,FOC0841Z3TK,0,"WH by Long,--osi hardware",WS-C2950G-48-EI,WS-C2950G-48-EI
39,USEB,WS-C2950G-48-EI,1432659600,FOC0904W349,0,"WH by Long,--osi hardware",WS-C2950G-48-EI,WS-C2950G-48-EI
39,USEB,WS-C2950G-48-EI,1432659600,FOC0904X314,0,"WH by Long,--osi hardware",WS-C2950G-48-EI,WS-C2950G-48-EI
39,USEB,WS-C2950G-48-EI,1432659600,FOC0904X33M,0,"WH by Long,--osi hardware",WS-C2950G-48-EI,WS-C2950G-48-EI
39,USEB,WS-C2950G-48-EI,1432659600,FOC0904W2Z0,0,"WH by Long,--osi hardware",WS-C2950G-48-EI,WS-C2950G-48-EI
39,USEB,WS-C2950G-48-EI,1432659600,FOC0904X31D,0,"WH by Long,--osi hardware",WS-C2950G-48-EI,WS-C2950G-48-EI
39,USEB,WS-C2950G-48-EI,1432659600,FOC0841Y3KL,0,"WH by Long,--osi hardware",WS-C2950G-48-EI,WS-C2950G-48-EI
39,USEB,WS-C2950G-48-EI,1432659600,FOC0904W31A,0,"WH by Long,--osi hardware",WS-C2950G-48-EI,WS-C2950G-48-EI
39,USEB,WS-C2950G-48-EI,1432659600,FOC0904W2YX,0,"WH by Long,--osi hardware",WS-C2950G-48-EI,WS-C2950G-48-EI
39,USEB,WS-C2950G-48-EI,1432659600,FOC0846X06L,0,"WH by Long,--osi hardware",WS-C2950G-48-EI,WS-C2950G-48-EI
39,USEB,WS-C3550-24-SMI,1432659600,CAT0847Z0K1,0,"WH by Long,--osi hardware",WS-C3550-24-SMI,WS-C3550-24-SMI
39,USEB,WS-C2950G-24-EI,1432659600,FOC0643X3HP,0,"WH by Long,--osi hardware",WS-C2950G-24-EI,WS-C2950G-24-EI
39,USEB,WS-C2960-24TC-L,1432659600,FOC1334Z6T2,0,"WH by Long,--| Model Note:V06|",WS-C2960-24TC-L#WS-C2960-24TC-L ,WS-C2960-24TC-L
39,USEB,WS-C2960-48TC-L,1432659600,FOC1335Z0XS,0,"WH by Long,--| Model Note:V05|",WS-C2960-48TC-L#WS-C2960-48TC-L ,WS-C2960-48TC-L
39,USEB,WS-C2960-48TC-L,1432659600,FHG1337R07L,0,"WH by Long,--| Model Note:V03|",WS-C2960-48TC-L#WS-C2960-48TC-L ,WS-C2960-48TC-L
39,USEB,WS-C2950G-24-EI,1432659600,FOC0643X3ZS,0,"WH by Long,--osi hardware",WS-C2950G-24-EI,WS-C2950G-24-EI
39,USEB,WS-C2960-48TC-L,1432659600,FHG1338R02G,0,"WH by Long,--| Model Note:V03|",WS-C2960-48TC-L#WS-C2960-48TC-L ,WS-C2960-48TC-L
39,USEB,CISCO2611XM,1432659600,JMX0627K394,0,"WH by Long,
No data record--osi hardware",CISCO2611XM,CISCO2611XM
39,USEB,CISCO2651XM,1432659600,JMX0821L3HF,0,"WH by Long,
No data record--osi hardware",CISCO2651XM,CISCO2651XM
39,USEB,WS-C3750-48TS-S,1432659600,CAT0851K1XE,0,"WH by Long, potential stack issues--osi hardware",WS-C3750-48TS-S,WS-C3750-48TS-S
39,USEB,CISCO2621,1432659600,JAC0612A2M8,0,"WH by Long,
no data record--osi hardware",CISCO2621,CISCO2621
39,USEB,CISCO2621,1432659600,JAC0612A2MG,0,"WH by Long,
No data record--osi hardware",CISCO2621,CISCO2621
39,USEB,WS-C3524-PWR-XL-EN,1432659600,FAA0521F069,0,"WH by Long,--osi hardware",WS-C3524-PWR-XL-EN,WS-C3524-PWR-XL-EN
39,USEB,WS-C3560G-48TS-E,1432659600,FOC0939U0T9,0,"WH by Long,--| Model Note:V02|",WS-C3560G-48TS-E#WS-C3560G-48TS-E ,WS-C3560G-48TS-E
39,USEB,CISCO2611XM,1432659600,JMX0745L4N9,0,"WH by Long,
No data record--osi hardware",CISCO2611XM,CISCO2611XM
39,USEB,AS5300-120VOIP-A#AS5300,1432659600,FOX05500PRP,0,"WH by Long,
No data record--osi hardware",AS5300-120VOIP-A#AS5300,AS5300-120VOIP-A
39,USEB,CSS11501#800-21856-04,1432659600,JAB084101JJ,0,"WH by Long,--osi hardware",CSS11501#800-21856-04,CSS11501
39,USEB,CISCO2811-SRST/K9,1432659600,FHK1246F3JH,0,"WH by Long,--Face broken",CISCO2811-SRST/K9,CISCO2811-SRST/K9
39,USEB,WS-C3560G-48TS-E,1432659600,FOC1023Z306,0,"WH by Long,--osi hardware",WS-C3560G-48TS-E,WS-C3560G-48TS-E
39,USEB,CISCO2811-SEC/K9,1432659600,FTX1003C0R4,0,"WH by Long,--osi hardware",CISCO2811-SEC/K9,CISCO2811-SEC/K9
39,USEB,WS-C3560G-48TS-S,1432659600,FOC1116Y39E,1,"WH by Long,--osi hardware",WS-C3560G-48TS-S,WS-C3560G-48TS-S
39,USEB,WS-C3550-24-SMI,1432659600,CAT0919K1DQ,0,"WH by Long,--osi hardware",WS-C3550-24-SMI,WS-C3550-24-SMI
39,USEB,WS-C3550-48-SMI,1432659600,CAT0911R086,0,"WH by Long,--osi hardware",WS-C3550-48-SMI,WS-C3550-48-SMI
39,USEB,WS-C3550-48-SMI,1432659600,CAT0911R084,0,"WH by Long,--osi hardware",WS-C3550-48-SMI,WS-C3550-48-SMI
39,USEB,WS-C2950G-48-EI,1432659600,FOC0904W314,0,"WH by Long,--osi hardware",WS-C2950G-48-EI,WS-C2950G-48-EI
39,USEB,WS-C3550-48-SMI,1432659600,CAT0803Y29F,0,"WH by Long,--osi hardware",WS-C3550-48-SMI,WS-C3550-48-SMI
39,USEB,WS-C2950G-24-EI,1432659600,FOC0719Y2ZC,0,"WH by Long,--osi hardware",WS-C2950G-24-EI,WS-C2950G-24-EI
39,USEB,WS-C2950G-24-EI,1432659600,FOC0721X0WJ,0,"WH by Long,--osi hardware",WS-C2950G-24-EI,WS-C2950G-24-EI
39,USEB,WS-C2960-24TT-L,1432659600,FOC1102X1PQ,0,"WH by Long,--| Model Note:V02|",WS-C2960-24TT-L#WS-C2960-24TT-L ,WS-C2960-24TT-L
39,USEB,WS-C2960-24TT-L,1432659600,FOC0946X3PJ,0,"WH by Long,--| Model Note:V01|",WS-C2960-24TT-L#WS-C2960-24TT-L ,WS-C2960-24TT-L
39,USEB,WS-C2950-24-BU#WS-C2950-24,1432659600,FOC0630Z3TL,0,"WH by Long,--osi hardware",WS-C2950-24-BU#WS-C2950-24,WS-C2950-24-BU
39,USEB,WS-C2960-24TT-L,1432659600,FOC1119Z2MY,0,"WH by Long,--| Model Note:V02|",WS-C2960-24TT-L#WS-C2960-24TT-L ,WS-C2960-24TT-L
39,USEB,WS-C2950SX-24,1432659600,FHK0832Y06L,0,"WH by Long,--osi hardware",WS-C2950SX-24,WS-C2950SX-24
39,USEB,WS-C2960-24TC-L,1432659600,FOC1334V6MF,0,"WH by Long,--| Model Note:V06|",WS-C2960-24TC-L#WS-C2960-24TC-L ,WS-C2960-24TC-L
39,USEB,CISCO2851-HSEC/K9,1432659600,FHK0909F1HE,0,"WH by Long,--osi hardware",CISCO2851-HSEC/K9,CISCO2851-HSEC/K9
39,USEB,CISCO2811-CCME/K9,1432659600,FHK0911F2NZ,0,"WH by Long,--Face Broken",CISCO2811-CCME/K9,CISCO2811-CCME/K9
39,USEB,CISCO2811-SRST/K9,1432659600,FHK1246F3HD,0,"WH by Long,--osi hardware",CISCO2811-SRST/K9,CISCO2811-SRST/K9
39,USEB,WS-C3750G-48TS-S,1432659600,FOC1121Y3JL,0,"WH by Long,
Face damaged - PAT,--",WS-C3750G-48TS-S,WS-C3750G-48TS-S
39,USEB,WS-C3560G-48TS-S,1432659600,FOC0934U03A,1,"WH by Long,--osi hardware",WS-C3560G-48TS-S,WS-C3560G-48TS-S
39,USEB,WS-C3560G-48TS-S,1432659600,FOC1116Y398,1,"WH by Long,--osi hardware",WS-C3560G-48TS-S,WS-C3560G-48TS-S
39,USEB,WS-C3550-48-SMI,1432659600,CAT0911R0AG,0,"WH by Long,--osi hardware",WS-C3550-48-SMI,WS-C3550-48-SMI
39,USEB,CISCO2811-CCME/K9,1432659600,FHK0909F3LF,0,"WH by Long,--osi hardware",CISCO2811-CCME/K9,CISCO2811-CCME/K9
39,USEB,CISCO2811-SRST/K9,1432659600,FHK1403F2K3,0,"WH by Long,--osi hardware",CISCO2811-SRST/K9,CISCO2811-SRST/K9
39,USEB,WS-C2950G-48-EI,1432659600,FCZ1004W1XG,0,"WH by Long,--osi hardware",WS-C2950G-48-EI,WS-C2950G-48-EI
39,USEB,WS-C2950G-48-EI,1432659600,FOC0628W0AQ,0,"WH by Long,--osi hardware",WS-C2950G-48-EI,WS-C2950G-48-EI
39,USEB,WS-C2950G-48-EI,1432659600,FOC0904W313,0,"WH by Long,--osi hardware",WS-C2950G-48-EI,WS-C2950G-48-EI
39,USEB,WS-C2950G-48-EI,1432659600,FOC0811Z2L8,0,"WH by Long,--osi hardware",WS-C2950G-48-EI,WS-C2950G-48-EI
39,USEB,WS-C3750G-24TS-S1U,1432659600,FOC1221Z1B0,0,"WH by Long,--| Model Note:V03|",WS-C3750G-24TS-S1U#WS-C3750G-24TS-S1U ,WS-C3750G-24TS-S1U
39,USEB,CISCO3845,1432659600,FHK1104F1MD,0,"WH by Long,-- | Model Note:V01|",CISCO3845#CISCO3845 ,CISCO3845
39,USEB,CISCO3845,1432659600,FHK1104F1KT,0,"WH by Long,--| Model Note:V01|",CISCO3845#CISCO3845 ,CISCO3845
39,USEB,CISCO2911-SEC/K9,1432659600,FHK1420F1ES,0,"WH by Long,--osi hardware",CISCO2911-SEC/K9,CISCO2911-SEC/K9
39,USEB,CISCO2911-SEC/K9,1432659600,FHK1420F1SZ,0,"WH by Long,--osi hardware",CISCO2911-SEC/K9,CISCO2911-SEC/K9
39,USEB,CISCO2921-SEC/K9,1432659600,FGL151112BN,0,"WH by Long,--osi hardware",CISCO2921-SEC/K9,CISCO2921-SEC/K9
39,USEB,CISCO2911/K9,1432659600,FGL151510U9,0,"WH by PAT,
ipbasek9, securityk9, datak9,--osi hardware",CISCO2911/K9,CISCO2911/K9
39,USEB,WS-C2960S-24PS-L,1432659600,FOC1628W0HR,0,WH by PAT--Funny characters.,WS-C2960S-24PS-L,WS-C2960S-24PS-L
39,USEB,WS-C2960S-48FPS-L,1432659600,FOC1648W05W,0,"Face Damaged,
WH by Long,--osi hardware",WS-C2960S-48FPS-L,WS-C2960S-48FPS-L
39,USEB,WS-C2960S-48LPS-L,1432659600,FOC1430X0PD,0,"WH by Long,--osi hardware",WS-C2960S-48LPS-L,WS-C2960S-48LPS-L
39,USEB,CISCO3845-HSEC/K9,1432659600,FHK1104F28D,0,WH by PAT--osi hardware,CISCO3845-HSEC/K9,CISCO3845-HSEC/K9
39,USEB,CSS11501,1432659600,JAB084101DQ,0,"WH by PAT,--Label damaged or missing",CSS11501,CSS11501
39,USEB,CP-7965G,1432746000,FCH1236A75J,0,"wh by Giang, Return from Curvature - RTV LCD Smudges--osi hardware",CP-7965G,CP-7965G
39,USEB,CP-7936,1432746000,00E075F3A7C6,0,WH by Trung--osi hardware,CP-7936,CP-7936
39,NIB,GLC-GE-100FX=,1432746000,OPT17450570,0,WH by Trung--osi hardware,GLC-GE-100FX,GLC-GE-100FX
39,NIB,GLC-GE-100FX=,1432746000,OPT18170066,0,WH by Trung--osi hardware,GLC-GE-100FX,GLC-GE-100FX
39,NIB,GLC-GE-100FX=,1432746000,OPT18170438,0,WH by Trung--osi hardware,GLC-GE-100FX,GLC-GE-100FX
39,NIB,GLC-GE-100FX=,1432746000,OPT18170706,0,WH by Trung--osi hardware,GLC-GE-100FX,GLC-GE-100FX
39,USEB,ASA5505-SEC-BUN-K9,1432746000,JMX1221Z2K1,0,"Wh, by Giang--osi hardware",ASA5505-SEC-BUN-K9,ASA5505-SEC-BUN-K9
39,USEB,ASA5505-SEC-BUN-K9,1432746000,JMX1221Z3KA,0,"Wh, by Giang--osi hardware",ASA5505-SEC-BUN-K9,ASA5505-SEC-BUN-K9
39,USEB,ASA5510-SEC-BUN-K9,1432746000,JMX1219L0NJ,0,"Wh, by Giang--Console port faulty",ASA5510-SEC-BUN-K9,ASA5510-SEC-BUN-K9
39,USEB,HWIC-3G-HSPA,1432746000,FOC14524NEJ,0,"Wh, by Giang--osi hardware",HWIC-3G-HSPA,HWIC-3G-HSPA
39,USEB,CISCO1941/K9,1432832400,FGL161713NG,0,"Cannot read flash,
WH by Long--osi hardware",CISCO1941/K9,CISCO1941/K9
39,USEB,CISCO1941/K9,1432832400,FGL161713NC,0,"WH by Long,--osi hardware",CISCO1941/K9,CISCO1941/K9
39,USEB,CISCO1941/K9,1432832400,FGL161613C6,0,"WH by Long,--osi hardware",CISCO1941/K9,CISCO1941/K9
39,USEB,WS-X6548-GE-TX,1432832400,SAL1017L7EK,0,Wh by Trung--osi hardware,WS-X6548-GE-TX,WS-X6548-GE-TX
39,USEB,WS-X6548-GE-TX,1432832400,SAL13495TD1,0,Wh by Trung--osi hardware,WS-X6548-GE-TX,WS-X6548-GE-TX
39,USEB,WS-X6548-GE-TX,1432832400,SAL13516JC1,0,Wh by Trung--osi hardware,WS-X6548-GE-TX,WS-X6548-GE-TX
39,USEB,WS-X6548-GE-TX,1432832400,SAL135062ZR,0,Wh by Trung--osi hardware,WS-X6548-GE-TX,WS-X6548-GE-TX
39,USEB,WS-C2960G-48TC-L,1433091600,FOC1225W3VQ,0,"WH by Long,--osi hardware",WS-C2960G-48TC-L,WS-C2960G-48TC-L
39,USEB,CISCO1801,1433091600,FGL150427MB,0,WH by Trung--osi hardware,CISCO1801,CISCO1801
39,USEB,CISCO1801,1433091600,FGL15042521,0,WH by Trung--osi hardware,CISCO1801,CISCO1801
39,USEB,CISCO1801,1433091600,FHK144874F1,0,WH by Trung--osi hardware,CISCO1801,CISCO1801
39,USEB,CISCO1801,1433091600,FHK14487071,0,"WH by Long,--osi hardware",CISCO1801,CISCO1801
39,USEB,CISCO1801,1433091600,FHK144870AN,0,"WH by Long,--osi hardware",CISCO1801,CISCO1801
39,USEB,CISCO1801,1433091600,FHK133972J1,0,"WH by Long,--osi hardware",CISCO1801,CISCO1801
39,USEB,CISCO1801,1433091600,FHK144874FE,0,"WH by Long,--osi hardware",CISCO1801,CISCO1801
39,USEB,CISCO1801,1433091600,FHK14487045,0,"WH by Long,--osi hardware",CISCO1801,CISCO1801
39,USEB,CISCO1801,1433091600,FHK144874F2,0,"WH by Long,--osi hardware",CISCO1801,CISCO1801
39,USEB,CISCO1801,1433091600,FHK144874FD,0,"WH by Long,--osi hardware",CISCO1801,CISCO1801
39,USEB,CISCO1801,1433091600,FHK144970U5,0,WH by Trung--osi hardware,CISCO1801,CISCO1801
39,USEB,CISCO1801,1433091600,FHK14407594,0,"WH by Long,--No Face",CISCO1801,CISCO1801
39,USEB,CISCO887VA-K9,1433091600,FGL160920YK,0,"WH by Long,--osi hardware",CISCO887VA-K9,CISCO887VA-K9
39,USEB,CISCO1811/K9,1433091600,FHK1435752H,0,WH by Trung--osi hardware,CISCO1811/K9,CISCO1811/K9
39,USEB,CISCO1811/K9,1433091600,FHK123722XK,0,WH by Trung--osi hardware,CISCO1811/K9,CISCO1811/K9
39,USEB,CISCO1811/K9,1433091600,FHK114422NC,0,WH by Trung--osi hardware,CISCO1811/K9,CISCO1811/K9
39,USEB,CISCO1811/K9,1433091600,FHK1151223L,0,WH by Trung--osi hardware,CISCO1811/K9,CISCO1811/K9
39,USEB,CISCO1811/K9,1433091600,FHK114422KY,0,WH by Trung--osi hardware,CISCO1811/K9,CISCO1811/K9
39,USEB,CISCO1811/K9,1433091600,FHK114422N1,0,WH by Trung--osi hardware,CISCO1811/K9,CISCO1811/K9
