Supplier,Condition,Model,ReceivedDate,SerialNumber,StockStatus,Note,oldModelName,newModelName
39,USEB,CISCO871-K9,1420390800,FHK1051180C,0,osi hardware--,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1420390800,FHK11201AQ2,0,osi hardware--,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1420390800,FHK1110192Y,0,osi hardware--,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1420390800,FHK1051180P,0,osi hardware--,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1420390800,FHK102523Z0,0,osi hardware--,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1420390800,FHK1051109W,0,osi hardware--,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1420390800,FHK1051180W,0,osi hardware--,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1420390800,FHK1114137G,0,osi hardware--,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1420390800,FHK1051180M,0,osi hardware--,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1420390800,FHK105110A1,0,osi hardware--,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1420390800,FHK1051180K,0,osi hardware--,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1420390800,FHK1051180A,0,osi hardware--,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1420390800,FHK1051180N,0,osi hardware--,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1420390800,FHK1051109Y,0,osi hardware--,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1420390800,FHK1051109Z,0,osi hardware--,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1420390800,FHK110111PQ,0,osi hardware--,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1420390800,FHK111715V6,0,osi hardware--,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1420390800,FHK1051180R,0,osi hardware--,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1420390800,FHK1051180F,0,osi hardware--,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1420390800,FHK1051180E,0,osi hardware--,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1420390800,FHK1051180L,0,osi hardware--,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1420390800,FHK104914F4,0,osi hardware--,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1420390800,FHK11201APY,0,osi hardware--,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1420390800,FHK1051180U,0,osi hardware--,CISCO871-K9,CISCO871-K9
39,USEB,CISCO877-SEC-K9#CISCO877,1420390800,FHK1122126A,0,osi hardware--,CISCO877-SEC-K9#CISCO877,CISCO877-SEC-K9
39,USEB,CISCO877-K9,1420390800,FCZ1432C5CN,0,Wh by Trung--osi hardware,CISCO877-K9,CISCO877-K9
39,USEB,CISCO887G-K9,1420477200,FGL153021PS,0,osi hardware--,CISCO887G-K9,CISCO887G-K9
39,USEB,CISCO857W-G-A-K9,1420477200,FHK122425XN,0,osi hardware--,CISCO857W-G-A-K9,CISCO857W-G-A-K9
39,USEB,AIR-LAP1252AG-N-K9,1420477200,FCW1332Z0BH,0,osi hardware--,AIR-LAP1252AG-N-K9,AIR-LAP1252AG-N-K9
39,USEB,CISCO1841,1420477200,FHK122126N9,0,osi hardware--,CISCO1841,CISCO1841
39,USEB,CISCO1841,1420477200,FHK122126NA,0,osi hardware--,CISCO1841,CISCO1841
39,USEB,CISCO1841,1420477200,FHK122126MQ,0,osi hardware--,CISCO1841,CISCO1841
39,USEB,AIR-CAP3602I-N-K9,1420477200,FGL1833X0VL,0,osi hardware--,AIR-CAP3602I-N-K9,AIR-CAP3602I-N-K9
39,USEB,AIR-CAP3602I-N-K9,1420477200,FGL1833X0WM,0,osi hardware--,AIR-CAP3602I-N-K9,AIR-CAP3602I-N-K9
39,USEB,AIR-CAP3602I-N-K9,1420477200,FGL1833X15J,0,osi hardware--,AIR-CAP3602I-N-K9,AIR-CAP3602I-N-K9
39,USEB,CISCO3825-HSEC/K9#CISCO3825,1420477200,FTX1249A29B,0,osi hardware--,CISCO3825-HSEC/K9#CISCO3825,CISCO3825-HSEC/K9
39,USEB,C3825-VSEC/K9#CISCO3825,1420477200,FTX1227A3Q8,0,osi hardware--,C3825-VSEC/K9#CISCO3825,C3825-VSEC/K9
39,USEB,CISCO3825,1420477200,FHK1146F490,0,osi hardware--,CISCO3825,CISCO3825
39,USEB,CISCO3825-SRST/K9#CISCO3825,1420477200,FHK1004F0K6,0,osi hardware--,CISCO3825-SRST/K9#CISCO3825,CISCO3825-SRST/K9
39,USEB,CISCO3825-AC-IP#CISCO3825,1420477200,FHK0920F1V2,0,osi hardware--,CISCO3825-AC-IP#CISCO3825,CISCO3825-AC-IP
39,USEB,EHWIC-1GE-SFP-CU,1420477200,FOC1825639B,0,osi hardware--,EHWIC-1GE-SFP-CU,EHWIC-1GE-SFP-CU
39,USEB,EHWIC-1GE-SFP-CU,1420477200,FOC182563BX,0,osi hardware--,EHWIC-1GE-SFP-CU,EHWIC-1GE-SFP-CU
39,USEB,EHWIC-1GE-SFP-CU,1420477200,FOC17498XHM,0,osi hardware--,EHWIC-1GE-SFP-CU,EHWIC-1GE-SFP-CU
39,USEB,EHWIC-1GE-SFP-CU,1420477200,FOC17498XFU,0,osi hardware--,EHWIC-1GE-SFP-CU,EHWIC-1GE-SFP-CU
39,USEB,WS-C2970G-24TS-E,1420477200,CAT0924R1GF,0,osi hardware--,WS-C2970G-24TS-E,WS-C2970G-24TS-E
39,USEB,WS-C3750G-24TS-S,1420477200,CAT0922N2WP,0,osi hardware--,WS-C3750G-24TS-S,WS-C3750G-24TS-S
39,USEB,WS-C3750G-48TS-S,1420477200,FOC1109Y1FF,0,osi hardware--,WS-C3750G-48TS-S,WS-C3750G-48TS-S
39,USEB,WS-C3560G-24TS-S,1420477200,FOC1149Y134,0,osi hardware--,WS-C3560G-24TS-S,WS-C3560G-24TS-S
39,USEB,WS-C2960G-24TC-L,1420477200,FOC1020X0VG,0,osi hardware--,WS-C2960G-24TC-L,WS-C2960G-24TC-L
39,USEB,WS-C2960G-24TC-L,1420477200,FOC1020X0VS,0,osi hardware--,WS-C2960G-24TC-L,WS-C2960G-24TC-L
39,USEB,WS-C2960G-48TC-L,1420477200,FOC1411W5FN,0,osi hardware--,WS-C2960G-48TC-L,WS-C2960G-48TC-L
39,USEB,WS-C2960G-24TC-L,1420477200,FOC1019X2ER,0,osi hardware--,WS-C2960G-24TC-L,WS-C2960G-24TC-L
39,USEB,CISCO1921/K9,1420477200,FCZ1639C4MB,0,osi hardware--,CISCO1921/K9,CISCO1921/K9
39,USEB,CISCO1921/K9,1420477200,FCZ1814C3T8,0,osi hardware--,CISCO1921/K9,CISCO1921/K9
39,USEB,CISCO1921/K9,1420477200,FCZ1639C4LX,0,osi hardware--,CISCO1921/K9,CISCO1921/K9
39,USEB,CISCO1811/K9,1420477200,FHK114625FV,0,osi hardware--,CISCO1811/K9,CISCO1811/K9
39,USEB,CISCO1811/K9,1420477200,FHK114824LH,0,"WH,--osi hardware",CISCO1811/K9,CISCO1811/K9
39,USEB,CISCO1841,1420477200,FHK134375Y0,0,osi hardware--,CISCO1841,CISCO1841
39,NIB,CP-7975G,1420477200,FCH16199CYX,0,osi hardware--,CP-7975G,CP-7975G
39,NIB,CP-7975G,1420477200,FCH16459CMR,0,osi hardware--,CP-7975G,CP-7975G
39,NIB,CP-7975G,1420477200,FCH16459HKP,0,osi hardware--,CP-7975G,CP-7975G
39,NIB,CP-7975G,1420477200,FCH1606AUXT,0,osi hardware--,CP-7975G,CP-7975G
39,NIB,CP-7975G,1420477200,FCH1438AV26,0,osi hardware--,CP-7975G,CP-7975G
39,NIB,CP-7975G,1420477200,FCH1632A8Z7,0,osi hardware--,CP-7975G,CP-7975G
39,NIB,CP-7975G,1420477200,FCH1632A9C5,0,osi hardware--,CP-7975G,CP-7975G
39,NIB,CP-7975G,1420477200,FCH16459E34,0,osi hardware--,CP-7975G,CP-7975G
39,NIB,CP-7975G,1420477200,FCH13069TN2,0,osi hardware--,CP-7975G,CP-7975G
39,NIB,WS-C3850-48T-E,1420477200,FOC1804U138,0,osi hardware--,WS-C3850-48T-E,WS-C3850-48T-E
39,NIB,WS-C3850-48F-S,1420477200,FCW1833C1QL,0,osi hardware--,WS-C3850-48F-S,WS-C3850-48F-S
39,NIB,WS-C3850-48T-E,1420477200,FOC1801U0PE,0,osi hardware--,WS-C3850-48T-E,WS-C3850-48T-E
39,USEB,CISCO877-K9,1420563600,FHK113815LS,0,Wh by Trung--osi hardware,CISCO877-K9,CISCO877-K9
39,USEB,CISCO877-K9,1420563600,FGL152922XB,0,Wh by Trung--osi hardware,CISCO877-K9,CISCO877-K9
39,USEB,CISCO1941-SEC/K9,1420563600,FGL152824G0,0,osi hardware--,CISCO1941-SEC/K9,CISCO1941-SEC/K9
39,USEB,CISCO1941/K9,1420563600,FGL151526MY,0,osi hardware--,CISCO1941/K9,CISCO1941/K9
39,USEB,NM-CUE,1420563600,FOC11495WC5,0,osi hardware--,NM-CUE,NM-CUE
39,USEB,NME-CUE,1420563600,FOC15460AR0,0,osi hardware--,NME-CUE,NME-CUE
39,USEB,C2901-VSEC/K9,1420563600,FGL1646102C,0,osi hardware--,C2901-VSEC/K9,C2901-VSEC/K9
39,USEB,WS-C3560-24PS-S,1420563600,CAT0942R5D3,0,osi hardware--,WS-C3560-24PS-S,WS-C3560-24PS-S
39,USEB,CP-7937G,1420563600,0004F2EDDAFD,0,Top damaged--osi hardware,CP-7937G,CP-7937G
39,USEB,CISCO2811-HSEC/K9#CISCO2811,1420650000,FHK1034F1K5,0,osi hardware--,CISCO2811-HSEC/K9#CISCO2811,CISCO2811-HSEC/K9
39,USEB,CISCO2811,1420650000,FHK1231F0LG,0,osi hardware--,CISCO2811,CISCO2811
39,USEB,CISCO2811,1420650000,FHK1344F3ZW,0,osi hardware--,CISCO2811,CISCO2811
39,USEB,CISCO2811-SRST/K9#CISCO2811,1420650000,FHK1019F21A,0,osi hardware--,CISCO2811-SRST/K9#CISCO2811,CISCO2811-SRST/K9
39,USEB,CISCO2811-SEC/K9#CISCO2811,1420650000,FHK1226F0BA,0,osi hardware--,CISCO2811-SEC/K9#CISCO2811,CISCO2811-SEC/K9
39,USEB,CISCO2811,1420650000,FHK1307F2WB,0,osi hardware--,CISCO2811,CISCO2811
39,USEB,PVDM2-64,1420650000,FOC10501EEC,0,"WH,--osi hardware",PVDM2-64,PVDM2-64
39,USEB,PVDM2-64,1420650000,FOC10501DJY,0,"WH,--osi hardware",PVDM2-64,PVDM2-64
39,USEB,CISCO2811,1420650000,FHK1032F16J,0,osi hardware--,CISCO2811,CISCO2811
39,USEB,CISCO2811-HSEC/K9#CISCO2811,1420650000,FHK1034U051,0,osi hardware--,CISCO2811-HSEC/K9#CISCO2811,CISCO2811-HSEC/K9
39,USEB,CISCO2811,1420650000,FHK0932F24R,0,osi hardware--,CISCO2811,CISCO2811
39,USEB,CISCO2811,1420650000,FHK1212F2KY,0,osi hardware--,CISCO2811,CISCO2811
39,USEB,CISCO2811,1420650000,FHK103671D7,0,osi hardware--,CISCO2811,CISCO2811
39,USEB,CISCO2811,1420650000,FHK0924F1YC,0,osi hardware--,CISCO2811,CISCO2811
39,USEB,WS-C3550-24PWR-SMI,1420650000,CAT0738R10K,0,osi hardware--,WS-C3550-24PWR-SMI,WS-C3550-24PWR-SMI
39,USEB,CISCO2811,1420650000,FHK1032F16E,0,osi hardware--,CISCO2811,CISCO2811
39,USEB,CISCO2811,1420650000,FHK103671D8,0,osi hardware--,CISCO2811,CISCO2811
39,USEB,CISCO2811-HSEC/K9#CISCO2811,1420650000,FHK1230F2GT,0,osi hardware--,CISCO2811-HSEC/K9#CISCO2811,CISCO2811-HSEC/K9
39,USEB,CISCO2811,1420650000,FTX1208F00C,0,osi hardware--,CISCO2811,CISCO2811
39,USEB,ISM-SRE-300-K9,1420650000,FOC163536R7,0,osi hardware--,ISM-SRE-300-K9,ISM-SRE-300-K9
39,USEB,CISCO3945E/K9,1420736400,FGL155212J4,0,osi hardware--,CISCO3945E/K9,CISCO3945E/K9
39,USEB,PCEX-3G-HSPA-G,1420736400,3.53E+14,0,osi hardware--,PCEX-3G-HSPA-G,PCEX-3G-HSPA-G
39,USEB,PCEX-3G-HSPA-G,1420736400,3.53E+14,0,osi hardware--,PCEX-3G-HSPA-G,PCEX-3G-HSPA-G
39,USEB,WS-C3750G-48TS-S,1420736400,FOC1014Y1N6,0,No S/N label--osi hardware,WS-C3750G-48TS-S,WS-C3750G-48TS-S
39,USEB,WS-C2960G-48TC-L,1420736400,FOC1218U3Z0,0,Face damaged--osi hardware,WS-C2960G-48TC-L,WS-C2960G-48TC-L
39,USEB,CISCO1812/K9,1420736400,FHK1147219H,0,No Face--osi hardware,CISCO1812/K9,CISCO1812/K9
39,USEB,WS-C3750-48PS-S,1420736400,FDO1130Y109,0,No S/N label--osi hardware,WS-C3750-48PS-S,WS-C3750-48PS-S
39,USEB,CISCO2851-HSEC/K9,1420736400,FHK1110F1UY,0,osi hardware--,CISCO2851-HSEC/K9,CISCO2851-HSEC/K9
39,USEB,CISCO2811-V/K9,1420736400,FHK1112F232,0,osi hardware--,CISCO2811-V/K9,CISCO2811-V/K9
39,USEB,CISCO3825,1420736400,FHK1235F4JG,0,osi hardware--,CISCO3825,CISCO3825
39,USEB,WIC-2T,1420736400,35753451,0,osi hardware--,WIC-2T,WIC-2T
39,USEB,AIM-VPN/SSL-2,1420736400,FOC1105707W,0,osi hardware--,AIM-VPN/SSL-2,AIM-VPN/SSL-2
39,USEB,AIM-VPN/SSL-2,1420736400,FOC12254BY1,0,osi hardware--,AIM-VPN/SSL-2,AIM-VPN/SSL-2
39,USEB,HWIC-1FE,1420736400,FOC11112QJT,0,osi hardware--,HWIC-1FE,HWIC-1FE
39,USEB,HWIC-1FE,1420736400,FOC11112QEE,0,osi hardware--,HWIC-1FE,HWIC-1FE
39,USEB,HWIC-1FE,1420736400,FOC123239X8,0,osi hardware--,HWIC-1FE,HWIC-1FE
39,USEB,CISCO1921/K9,1420736400,FGL1823221U,0,osi hardware--,CISCO1921/K9,CISCO1921/K9
39,USEB,CISCO1921/K9,1420736400,FGL182320J7,0,osi hardware--,CISCO1921/K9,CISCO1921/K9
39,NIB,CISCO891W-AGN-N-K9,1420736400,FGL1603228G,0,osi hardware--,CISCO891W-AGN-N-K9,CISCO891W-AGN-N-K9
39,USEB,C3850-NM-4-10G,1420736400,FOC18151STK,0,Model Note:V01--osi hardware,C3850-NM-4-10G,C3850-NM-4-10G
39,USEB,ASA5510-BUN-K9,1420736400,JMX1052K1Y3,0,osi hardware--,ASA5510-BUN-K9,ASA5510-BUN-K9
39,USEB,CISCO2921-SEC/K9,1420995600,FGL15461183,0,osi hardware--,CISCO2921-SEC/K9,CISCO2921-SEC/K9
39,USEB,WS-C3550-48-SMI,1420995600,CAT0819Y00E,0,osi hardware--,WS-C3550-48-SMI,WS-C3550-48-SMI
39,USEB,C3KX-NM-1G,1421082000,FDO183802Z0,0,Model Note:V01--osi hardware,C3KX-NM-1G,C3KX-NM-1G
39,USEB,CISCO3945/K9,1421082000,FGL15371152,0,osi hardware--,CISCO3945/K9,CISCO3945/K9
39,USEB,C3KX-NM-1G,1421082000,FDO173810ZX,0,osi hardware--,C3KX-NM-1G,C3KX-NM-1G
39,NIB,PVDM3-256,1421082000,FOC16244EP9,0,osi hardware--,PVDM3-256,PVDM3-256
39,USEB,WS-C3750G-12S-E,1421168400,CAT1128NGS3,0,osi hardware--,WS-C3750G-12S-E,WS-C3750G-12S-E
39,USEB,WS-C3750G-12S-E,1421168400,CAT0806Y1AM,0,osi hardware--,WS-C3750G-12S-E,WS-C3750G-12S-E
39,USEB,WS-C3750G-12S-E,1421168400,FDO1131Z5HR,0,osi hardware--,WS-C3750G-12S-E,WS-C3750G-12S-E
39,USEB,WS-C3750G-12S-S,1421168400,CAT0920N05S,0,osi hardware--,WS-C3750G-12S-S,WS-C3750G-12S-S
39,USEB,WS-C3750G-48TS-S,1421168400,FOC1016Z6R0,0,osi hardware--,WS-C3750G-48TS-S,WS-C3750G-48TS-S
39,USEB,WS-C3750G-48TS-S,1421168400,FOC1138Z10V,0,osi hardware--,WS-C3750G-48TS-S,WS-C3750G-48TS-S
39,USEB,WS-C3750G-48TS-S,1421168400,FOC0942U0ME,0,osi hardware--,WS-C3750G-48TS-S,WS-C3750G-48TS-S
39,USEB,WS-C3750G-48TS-S,1421168400,FOC0941U3G4,0,osi hardware--,WS-C3750G-48TS-S,WS-C3750G-48TS-S
39,USEB,WS-C3750G-48TS-S,1421168400,FOC1121Y1CP,0,osi hardware--,WS-C3750G-48TS-S,WS-C3750G-48TS-S
39,USEB,WS-C3750G-48TS-S,1421168400,FOC1132Y32C,0,osi hardware--,WS-C3750G-48TS-S,WS-C3750G-48TS-S
39,USEB,WS-C3750G-48TS-S,1421168400,FOC1138Z0XR,0,osi hardware--,WS-C3750G-48TS-S,WS-C3750G-48TS-S
39,USEB,WS-C3750G-48PS-E,1421168400,FOC1101Y4HM,0,osi hardware--,WS-C3750G-48PS-E,WS-C3750G-48PS-E
39,USEB,WS-C3750G-24TS-E1U,1421168400,FOC1011Y242,0,osi hardware--,WS-C3750G-24TS-E1U,WS-C3750G-24TS-E1U
39,USEB,WS-C3750G-24TS-S,1421168400,CAT0819N1PG,0,osi hardware--,WS-C3750G-24TS-S,WS-C3750G-24TS-S
39,USEB,WS-C3750G-24TS-S,1421168400,CAT0819N1NY,0,osi hardware--,WS-C3750G-24TS-S,WS-C3750G-24TS-S
39,USEB,WS-C3750G-24TS-S,1421168400,CAT0819N1PF,0,osi hardware--,WS-C3750G-24TS-S,WS-C3750G-24TS-S
39,USEB,WS-C3750G-24TS-S,1421168400,FDO1211X1G6,0,osi hardware--,WS-C3750G-24TS-S,WS-C3750G-24TS-S
39,USEB,WS-C3750G-24TS-S,1421168400,CAT0818N0N2,0,osi hardware--,WS-C3750G-24TS-S,WS-C3750G-24TS-S
39,USEB,WS-C3750G-24TS-S,1421168400,CAT0819N1PA,0,osi hardware--,WS-C3750G-24TS-S,WS-C3750G-24TS-S
39,USEB,WS-C3750G-24TS-S,1421168400,FDO1251Z0Y9,0,osi hardware--,WS-C3750G-24TS-S,WS-C3750G-24TS-S
39,USEB,WS-C3750G-24TS-S,1421168400,CAT0819N1P0,0,osi hardware--,WS-C3750G-24TS-S,WS-C3750G-24TS-S
39,USEB,WS-C3750G-24TS-S,1421168400,CAT0818N09Q,0,osi hardware--,WS-C3750G-24TS-S,WS-C3750G-24TS-S
39,USEB,WS-C3750G-24TS-S,1421168400,CAT0818N0FY,0,osi hardware--,WS-C3750G-24TS-S,WS-C3750G-24TS-S
39,USEB,WS-C3750G-24TS-S,1421168400,CAT0825R0GM,0,osi hardware--,WS-C3750G-24TS-S,WS-C3750G-24TS-S
39,USEB,WS-C3750G-24TS-S,1421168400,CAT0819N1EY,0,osi hardware--,WS-C3750G-24TS-S,WS-C3750G-24TS-S
39,USEB,WS-C3750G-24TS-S,1421168400,CAT0818N11B,0,osi hardware--,WS-C3750G-24TS-S,WS-C3750G-24TS-S
39,USEB,WS-C3750G-24TS-S,1421168400,CAT0819N1J9,0,osi hardware--,WS-C3750G-24TS-S,WS-C3750G-24TS-S
39,USEB,WS-C3750G-24T-S,1421168400,FDO1237Y2TQ,0,osi hardware--,WS-C3750G-24T-S,WS-C3750G-24T-S
39,USEB,WS-C3750G-24T-S,1421168400,CAT1040NHAY,0,osi hardware--,WS-C3750G-24T-S,WS-C3750G-24T-S
39,USEB,WS-C3750G-24T-S,1421168400,CAT1039ZJ9U,0,osi hardware--,WS-C3750G-24T-S,WS-C3750G-24T-S
39,USEB,DS-C9140-K9,1421168400,JAB0925N1XT,0,osi hardware--,DS-C9140-K9,DS-C9140-K9
39,USEB,GLC-LH-SM#SFP-10G-LR,1421168400,FNS142418WV,0,osi hardware--,GLC-LH-SM#SFP-10G-LR,GLC-LH-SM
39,USEB,WS-C3560-24PS-S,1421168400,CAT0939N0Q6,0,osi hardware--,WS-C3560-24PS-S,WS-C3560-24PS-S
39,USEB,WS-C3560-24PS-S,1421168400,CAT0915Y0TT,0,osi hardware--,WS-C3560-24PS-S,WS-C3560-24PS-S
39,USEB,WS-C3560-24PS-S,1421168400,CAT0939N0N3,0,osi hardware--,WS-C3560-24PS-S,WS-C3560-24PS-S
39,USEB,WS-C3560-24PS-S,1421168400,FDO1243Y1XP,0,osi hardware--,WS-C3560-24PS-S,WS-C3560-24PS-S
39,USEB,WS-C3560-24PS-S,1421168400,CAT0832R1TM,0,osi hardware--,WS-C3560-24PS-S,WS-C3560-24PS-S
39,USEB,C3KX-NM-1G=,1421168400,FDO15250U2W,0,osi hardware--,C3KX-NM-1G,C3KX-NM-1G
39,USEB,WS-C3560-24PS-S,1421168400,CAT1020Z23R,0,osi hardware--,WS-C3560-24PS-S,WS-C3560-24PS-S
39,USEB,WS-C3560-24PS-S,1421168400,FDO1224Y0XN,0,osi hardware--,WS-C3560-24PS-S,WS-C3560-24PS-S
39,USEB,PA-2FE-TX=,1421168400,JAE10349FSL,1,"8.BOX.0014; 09/09/2019

--osi hardware",PA-2FE-TX,PA-2FE-TX
39,USEB,PA-2FE-TX=,1421168400,JAE1234SDSZ,0,osi hardware--,PA-2FE-TX,PA-2FE-TX
39,USEB,PA-GE,1421168400,37094338,0,osi hardware--,PA-GE,PA-GE
39,USEB,PA-GE,1421168400,37093231,0,osi hardware--,PA-GE,PA-GE
39,USEB,PA-4E#ETHERNET-10BT,1421168400,24507833,0,osi hardware--,PA-4E#ETHERNET-10BT,PA-4E
39,USEB,PA-8T-V35#SERIAL-V.35,1421168400,29363961,0,osi hardware--,PA-8T-V35#SERIAL-V.35,PA-8T-V35
39,USEB,C887VA-W-A-K9,1421168400,FTX180980MN,0,osi hardware--,C887VA-W-A-K9,C887VA-W-A-K9
39,USEB,C887VA-W-A-K9,1421168400,FTX180980N1,0,osi hardware--,C887VA-W-A-K9,C887VA-W-A-K9
39,USEB,WS-C3750X-24T-S,1421168400,FDO1525R2BQ,0,osi hardware--,WS-C3750X-24T-S,WS-C3750X-24T-S
39,USEB,WS-C3560X-48PF-S,1421254800,FDO1741R0M8,0,osi hardware--,WS-C3560X-48PF-S,WS-C3560X-48PF-S
39,USEB,WS-C3560X-48PF-S,1421254800,FDO1513R05A,0,osi hardware--,WS-C3560X-48PF-S,WS-C3560X-48PF-S
39,USEB,CISCO1801,1421254800,FHK11031684,0,osi hardware--,CISCO1801,CISCO1801
39,USEB,WS-C4948E,1421341200,CAT1549S178,0,osi hardware--,WS-C4948E,WS-C4948E
39,USEB,SFP-10G-SR,1421341200,AGA15454TUY,0,osi hardware--,SFP-10G-SR,SFP-10G-SR
39,USEB,SFP-10G-SR,1421341200,AGA15454TUZ,0,osi hardware--,SFP-10G-SR,SFP-10G-SR
39,USEB,C3KX-NM-1G,1421341200,FDO1526193X,0,osi hardware--,C3KX-NM-1G,C3KX-NM-1G
39,USEB,GLC-BX-U,1421341200,FBX17110495,0,"V02, WH,--osi hardware",GLC-BX-U ,GLC-BX-U
39,NIB,GLC-SX-MM=,1421341200,AGM14011AJM,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM=,1421341200,AGM14011AG1,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM=,1421341200,AGM14011AHU,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM=,1421341200,AGM140119ZJ,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,USEB,WS-C3750G-24TS-S,1421341200,CAT0817Y0ZY,0,osi hardware--,WS-C3750G-24TS-S,WS-C3750G-24TS-S
39,NIB,HWIC-3G-GSM,1421600400,FOC12472DNW,0,osi hardware--,HWIC-3G-GSM,HWIC-3G-GSM
39,NIB,C3KX-NM-1G,1421600400,FDO18100X84,0,osi hardware--,C3KX-NM-1G,C3KX-NM-1G
39,NIB,C3KX-NM-1G,1421600400,FDO18121ECB,0,osi hardware--,C3KX-NM-1G,C3KX-NM-1G
39,NIB,C3KX-NM-1G,1421600400,FDO17511GUF,0,osi hardware--,C3KX-NM-1G,C3KX-NM-1G
39,NIB,C3KX-NM-1G,1421600400,FDO180407CC,0,osi hardware--,C3KX-NM-1G,C3KX-NM-1G
39,NIB,C3KX-NM-1G,1421600400,FDO18211JEK,0,osi hardware--,C3KX-NM-1G,C3KX-NM-1G
39,NIB,C3KX-NM-1G,1421600400,FDO18030VYV,0,osi hardware--,C3KX-NM-1G,C3KX-NM-1G
39,NIB,C3KX-NM-1G,1421600400,FDO18211J76,0,osi hardware--,C3KX-NM-1G,C3KX-NM-1G
39,NIB,C3KX-NM-1G,1421600400,FDO18120G9D,0,osi hardware--,C3KX-NM-1G,C3KX-NM-1G
39,NIB,C3KX-NM-10G,1421600400,FDO18450YZM,0,"WH,--WH by Trung,",C3KX-NM-10G,C3KX-NM-10G
39,NIB,C3KX-NM-10G,1421600400,FDO18461C2M,0,"WH,--osi hardware",C3KX-NM-10G,C3KX-NM-10G
39,NIB,C3KX-NM-10G,1421600400,FDO18461BZX,0,"WH,--WH by Trung,",C3KX-NM-10G,C3KX-NM-10G
39,NIB,C3KX-NM-10G,1421600400,FDO18461BK1,0,"WH,--WH by Trung,",C3KX-NM-10G,C3KX-NM-10G
39,NIB,C3KX-NM-10G,1421600400,FDO18461BX3,0,osi hardware--,C3KX-NM-10G,C3KX-NM-10G
39,NIB,C3KX-NM-10G,1421600400,FDO18461BX2,0,"WH,--WH by Trung,",C3KX-NM-10G,C3KX-NM-10G
39,NIB,C3KX-NM-10G,1421600400,FDO18450Y24,0,"WH,--WH by Trung,",C3KX-NM-10G,C3KX-NM-10G
39,NIB,C3KX-NM-10G,1421600400,FDO18461BXH,0,osi hardware--,C3KX-NM-10G,C3KX-NM-10G
39,NIB,C3KX-NM-10G,1421600400,FDO18450Y1Q,0,"WH,--WH by Trung,",C3KX-NM-10G,C3KX-NM-10G
39,NIB,C3KX-NM-10G,1421600400,FDO18461BXK,0,"WH,--WH by Trung,",C3KX-NM-10G,C3KX-NM-10G
39,NOB,CP-7937G=,1421600400,0004F2F272CC,0,osi hardware--,CP-7937G,CP-7937G
39,USEB,HWIC-3G-GSM,1421600400,FOC12240ZL9,0,"WH by Long,--osi hardware",HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,HWIC-3G-GSM,1421600400,FOC11321GRW,0,"WH by Long,--osi hardware",HWIC-3G-GSM,HWIC-3G-GSM
39,USEB,AIM-VPN/SSL-3,1421600400,FOC124644UK,0,osi hardware--,AIM-VPN/SSL-3,AIM-VPN/SSL-3
39,USEB,AIM-VPN/SSL-2,1421600400,FOC11222NM3,0,osi hardware--,AIM-VPN/SSL-2,AIM-VPN/SSL-2
39,USEB,WS-X6148A-GE-45AF,1421600400,SAL1213K89S,0,osi hardware--,WS-X6148A-GE-45AF,WS-X6148A-GE-45AF
39,USEB,WS-X6148A-GE-45AF,1421600400,SAL1212K26P,0,osi hardware--,WS-X6148A-GE-45AF,WS-X6148A-GE-45AF
39,NIB,GLC-SX-MM,1421686800,AGM1708L4TK,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1421686800,AGM1708L4SG,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
